"Source:","J:\ST-Link-Nano\1.Hardware\ST-Link_Kicad\ST-Link-Nano\ST-Link-Nano.kicad_sch"
"Date:","2022/8/7 17:59:13"
"Tool:","Eeschema (6.0.1)"
"Generator:","D:\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","26"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C2, ","2","100nF","CAP","Capacitor_SMD:C_0402_1005Metric","Capacitor symbol for simulation only",""
"C3, ","1","1uF","CAP","Capacitor_SMD:C_0402_1005Metric","Capacitor symbol for simulation only",""
"D1, D2, D3, ","3","LED","LED","LED_SMD:LED_0402_1005Metric","Light emitting diode",""
"J1, ","1","Type-C","Type-C","MyLibrary:TYPE-CF-16P-RAT-L7.5W","",""
"J2, ","1","JUMP","JUMP","MyLibrary:SMD_JUMP","",""
"J3, ","1","Conn_02x04_Top_Bottom","Conn_02x04_Top_Bottom","MyLibrary:SMD_PIN_2x4_TOP_BOTTOM","Generic connector, double row, 02x04, top/bottom pin numbering scheme (row 1: 1...pins_per_row, row2: pins_per_row+1 ... num_pins), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"Je1, ","1","JUMP","JUMP","MyLibrary:SMD_JUMP","",""
"R1, R2, R3, R4, R5, R6, ","6","10K","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"R7, R8, ","2","680R","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"R9, R13, ","2","1K5","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"R10, R11, R12, ","3","22R","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"U1, ","1","XC6210B332MR","XC6210B332MR","Package_TO_SOT_SMD:SOT-23-5","700mA, Low Drop-out Voltage Regulator, Fixed Output 3.3V, SOT-23-5",""
"U2, ","1","STM32F103CBTx","STM32F103CBTx","Package_QFP:LQFP-48_7x7mm_P0.5mm","ARM Cortex-M3 MCU, 128KB flash, 20KB RAM, 72MHz, 2-3.6V, 37 GPIO, LQFP-48",""
"Y1, ","1","Crystal_GND24_Small","Crystal_GND24_Small","Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm","Four pin crystal, GND on pins 2 and 4, small symbol",""
